path,noisy_labels_0,noisy_labels_1,noisy_labels_5,noisy_labels_25,noisy_labels_50,is_valid
val/n01440764/n01440764_5690.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_5081.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_8260.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_1272.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_10342.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_10910.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_11750.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_12250.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_13161.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_9811.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/ILSVRC2012_val_00017700.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_8421.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_6391.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_20451.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_9772.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_13122.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_13842.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_1770.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_10380.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/ILSVRC2012_val_00029930.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_18592.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_11190.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_1951.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_9572.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/ILSVRC2012_val_00046252.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_8611.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_650.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_14891.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_31170.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_14172.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_5902.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_10251.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_21790.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_6831.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_29681.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_4540.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_8992.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_2921.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_7950.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/ILSVRC2012_val_00017472.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_4512.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_5481.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_2290.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_2742.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_7922.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_3271.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_5680.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_10150.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_6641.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_12291.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_11930.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_15560.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_10531.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_8030.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_192.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_12040.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_10470.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_6410.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_3760.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_16051.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_8852.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_8572.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_5911.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_10410.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_11612.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_29712.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_13051.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_10382.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_12100.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_8160.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_9940.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_8782.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_30331.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_8142.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_6572.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_7040.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_4681.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_6380.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_8302.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_29670.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_261.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_7210.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/ILSVRC2012_val_00037861.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/ILSVRC2012_val_00030740.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_8052.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_10042.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_3070.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_6361.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_190.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_9861.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_21052.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_8531.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_11590.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_17501.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_27530.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_10281.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_11881.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_2102.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_10162.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/ILSVRC2012_val_00021740.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_12571.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_7671.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_13581.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_12182.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_11652.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_12111.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_7521.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_7230.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_12362.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_1141.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_3251.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/ILSVRC2012_val_00045880.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_11331.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_11350.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_6130.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_8311.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_9981.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_12620.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_8710.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_11570.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_8312.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_3011.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_8521.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_141.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_2271.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_12881.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_13751.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_12950.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_12211.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_7792.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_21191.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_14802.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_21161.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_7411.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_12702.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_10320.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_11400.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_2121.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_5091.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_8910.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_10550.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_7362.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_3151.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_29731.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_13860.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_4562.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_26541.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_172.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_762.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_5990.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_9890.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_522.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_10290.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_11830.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_16982.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_16072.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_8150.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_13770.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_6500.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_6751.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_490.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_4341.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_5731.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_8771.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_32420.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_7501.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_11762.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_25370.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_12021.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_7531.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_13602.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_14530.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_6990.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_12151.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_5802.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_2001.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_10120.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_6021.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_921.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_10542.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/ILSVRC2012_val_00009191.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_6052.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_5112.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_26320.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_7632.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_11151.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_5501.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_11650.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_6471.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_17050.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_7562.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_29551.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_8601.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_11420.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_14402.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_8580.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_24502.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_13821.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_10812.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_1552.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_3421.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_6501.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_8191.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_6852.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_1091.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_10482.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
val/n01440764/n01440764_7131.JPEG,n01440764,n01440764,n01440764,n01440764,n01440764,True
