path,noisy_labels_0,noisy_labels_1,noisy_labels_5,noisy_labels_25,noisy_labels_50,is_valid
val/n02099601/n02099601_10172.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_6040.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_4651.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_3110.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_2160.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_4840.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_2521.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_1972.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_3262.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_3771.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_740.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_7942.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_18110.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_5760.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_1551.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_3111.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_1360.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_862.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_4122.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_5051.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_4310.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_2582.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_9272.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_5322.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_5602.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_17361.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_8642.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_1860.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/ILSVRC2012_val_00027830.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_6422.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_62.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_3221.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_10542.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_3001.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_10780.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_1781.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_6381.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_6630.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_3562.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_1772.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_4602.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_7771.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_5470.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_1230.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_7811.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_830.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_3641.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_5022.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_2580.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_21541.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_4351.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_7220.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_29211.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_5560.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_3910.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_3961.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_7572.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_25930.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_10802.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_362.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_9800.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_611.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_5591.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_5040.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_3902.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_3652.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_7320.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_2041.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/ILSVRC2012_val_00035252.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_2422.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_7692.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_10150.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_29190.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_732.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_3212.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_8842.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_4082.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_10841.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_5141.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_9331.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_2211.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_3861.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_3061.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_4571.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_2312.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_1932.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/ILSVRC2012_val_00006981.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_10700.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_1811.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_5632.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_7801.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_911.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_3210.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_4371.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_5382.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_1192.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_2831.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/ILSVRC2012_val_00008772.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_511.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_16221.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/ILSVRC2012_val_00013611.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_440.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/ILSVRC2012_val_00046220.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_1041.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_4321.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_280.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_6471.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_10430.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_870.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_10280.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_2232.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_7841.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_7382.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_6052.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_5531.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_30760.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_2601.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_1462.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_7242.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_6752.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_1352.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_432.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_6772.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_6611.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_4312.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_151.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_8930.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_3402.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_6980.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_252.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_171.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_3751.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_27711.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_25780.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_9521.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_8851.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_26472.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_5132.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_302.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_4220.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_3390.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_20842.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_7222.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_1421.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_28031.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_3880.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_4241.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_600.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_25482.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_3711.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02099601/n02099601_7601.JPEG,n02099601,n02099601,n02099601,n02099601,n02099601,True
val/n02096294/n02096294_2472.JPEG,n02096294,n02096294,n02096294,n02096294,n02096294,True
val/n02096294/n02096294_11651.JPEG,n02096294,n02096294,n02096294,n02096294,n02096294,True
val/n02096294/n02096294_8781.JPEG,n02096294,n02096294,n02096294,n02096294,n02096294,True
val/n02096294/n02096294_11091.JPEG,n02096294,n02096294,n02096294,n02096294,n02096294,True
val/n02096294/n02096294_10711.JPEG,n02096294,n02096294,n02096294,n02096294,n02096294,True
val/n02096294/n02096294_6982.JPEG,n02096294,n02096294,n02096294,n02096294,n02096294,True
val/n02096294/n02096294_2621.JPEG,n02096294,n02096294,n02096294,n02096294,n02096294,True
val/n02096294/n02096294_3891.JPEG,n02096294,n02096294,n02096294,n02096294,n02096294,True
val/n02096294/ILSVRC2012_val_00022292.JPEG,n02096294,n02096294,n02096294,n02096294,n02096294,True
val/n02096294/n02096294_1211.JPEG,n02096294,n02096294,n02096294,n02096294,n02096294,True
val/n02096294/n02096294_5000.JPEG,n02096294,n02096294,n02096294,n02096294,n02096294,True
val/n02096294/n02096294_4161.JPEG,n02096294,n02096294,n02096294,n02096294,n02096294,True
val/n02096294/n02096294_4750.JPEG,n02096294,n02096294,n02096294,n02096294,n02096294,True
val/n02096294/n02096294_261.JPEG,n02096294,n02096294,n02096294,n02096294,n02096294,True
val/n02096294/n02096294_2851.JPEG,n02096294,n02096294,n02096294,n02096294,n02096294,True
val/n02096294/n02096294_1120.JPEG,n02096294,n02096294,n02096294,n02096294,n02096294,True
val/n02096294/n02096294_1222.JPEG,n02096294,n02096294,n02096294,n02096294,n02096294,True
val/n02096294/n02096294_12.JPEG,n02096294,n02096294,n02096294,n02096294,n02096294,True
val/n02096294/n02096294_7030.JPEG,n02096294,n02096294,n02096294,n02096294,n02096294,True
val/n02096294/n02096294_651.JPEG,n02096294,n02096294,n02096294,n02096294,n02096294,True
val/n02096294/n02096294_2590.JPEG,n02096294,n02096294,n02096294,n02096294,n02096294,True
val/n02096294/n02096294_5561.JPEG,n02096294,n02096294,n02096294,n02096294,n02096294,True
val/n02096294/n02096294_3352.JPEG,n02096294,n02096294,n02096294,n02096294,n02096294,True
val/n02096294/n02096294_7602.JPEG,n02096294,n02096294,n02096294,n02096294,n02096294,True
val/n02096294/n02096294_4181.JPEG,n02096294,n02096294,n02096294,n02096294,n02096294,True
val/n02096294/n02096294_4530.JPEG,n02096294,n02096294,n02096294,n02096294,n02096294,True
val/n02096294/ILSVRC2012_val_00048652.JPEG,n02096294,n02096294,n02096294,n02096294,n02096294,True
val/n02096294/n02096294_5451.JPEG,n02096294,n02096294,n02096294,n02096294,n02096294,True
val/n02096294/n02096294_2051.JPEG,n02096294,n02096294,n02096294,n02096294,n02096294,True
val/n02096294/n02096294_6220.JPEG,n02096294,n02096294,n02096294,n02096294,n02096294,True
val/n02096294/n02096294_5432.JPEG,n02096294,n02096294,n02096294,n02096294,n02096294,True
val/n02096294/n02096294_1062.JPEG,n02096294,n02096294,n02096294,n02096294,n02096294,True
val/n02096294/n02096294_9880.JPEG,n02096294,n02096294,n02096294,n02096294,n02096294,True
val/n02096294/n02096294_730.JPEG,n02096294,n02096294,n02096294,n02096294,n02096294,True
val/n02096294/ILSVRC2012_val_00029381.JPEG,n02096294,n02096294,n02096294,n02096294,n02096294,True
val/n02096294/n02096294_2850.JPEG,n02096294,n02096294,n02096294,n02096294,n02096294,True
val/n02096294/n02096294_2330.JPEG,n02096294,n02096294,n02096294,n02096294,n02096294,True
val/n02096294/n02096294_482.JPEG,n02096294,n02096294,n02096294,n02096294,n02096294,True
val/n02096294/n02096294_7051.JPEG,n02096294,n02096294,n02096294,n02096294,n02096294,True
val/n02096294/n02096294_7361.JPEG,n02096294,n02096294,n02096294,n02096294,n02096294,True
val/n02096294/n02096294_430.JPEG,n02096294,n02096294,n02096294,n02096294,n02096294,True
val/n02096294/n02096294_5922.JPEG,n02096294,n02096294,n02096294,n02096294,n02096294,True
val/n02096294/ILSVRC2012_val_00009052.JPEG,n02096294,n02096294,n02096294,n02096294,n02096294,True
val/n02096294/n02096294_830.JPEG,n02096294,n02096294,n02096294,n02096294,n02096294,True
val/n02096294/n02096294_6970.JPEG,n02096294,n02096294,n02096294,n02096294,n02096294,True
val/n02096294/ILSVRC2012_val_00044000.JPEG,n02096294,n02096294,n02096294,n02096294,n02096294,True
val/n02096294/n02096294_2690.JPEG,n02096294,n02096294,n02096294,n02096294,n02096294,True
val/n02096294/n02096294_10.JPEG,n02096294,n02096294,n02096294,n02096294,n02096294,True
val/n02096294/n02096294_5812.JPEG,n02096294,n02096294,n02096294,n02096294,n02096294,True
val/n02096294/n02096294_2672.JPEG,n02096294,n02096294,n02096294,n02096294,n02096294,True
val/n02096294/n02096294_1652.JPEG,n02096294,n02096294,n02096294,n02096294,n02096294,True
val/n02096294/n02096294_6131.JPEG,n02096294,n02096294,n02096294,n02096294,n02096294,True
val/n02096294/n02096294_3082.JPEG,n02096294,n02096294,n02096294,n02096294,n02096294,True
val/n02096294/n02096294_4440.JPEG,n02096294,n02096294,n02096294,n02096294,n02096294,True
val/n02096294/n02096294_7122.JPEG,n02096294,n02096294,n02096294,n02096294,n02096294,True
val/n02096294/n02096294_4850.JPEG,n02096294,n02096294,n02096294,n02096294,n02096294,True
val/n02096294/n02096294_2710.JPEG,n02096294,n02096294,n02096294,n02096294,n02096294,True
